period,party,label_l3,meeting_count,mention_count,party_meetings,party_total_chars,meeting_presence_rate,mentions_per_10k_chars
2023-Q1,열린민주당,이북5도,0,0,0,0,0.0,0.0
2023-Q1,열린민주당,자치인력개발,0,0,0,0,0.0,0.0
2023-Q1,열린민주당,재난예방,0,0,0,0,0.0,0.0
2023-Q1,열린민주당,전자정부,0,0,0,0,0.0,0.0
2023-Q1,열린민주당,정보시스템통합관리,0,0,0,0,0.0,0.0
2023-Q1,열린민주당,정부의전,0,0,0,0,0.0,0.0
2023-Q1,열린민주당,정부혁신,0,0,0,0,0.0,0.0
2023-Q1,열린민주당,조직관리,0,0,0,0,0.0,0.0
2023-Q1,열린민주당,지방세,0,0,0,0,0.0,0.0
2023-Q1,열린민주당,지방재정,0,0,0,0,0.0,0.0
2023-Q1,열린민주당,지방행정,0,0,0,0,0.0,0.0
2023-Q1,열린민주당,지역균형발전,0,0,0,0,0.0,0.0
2023-Q1,열린민주당,청사관리,0,0,0,0,0.0,0.0
2023-Q1,정의당,국가기록물,0,0,0,0,0.0,0.0
2023-Q1,정의당,국가적중장기과제추진·지원,0,0,0,0,0.0,0.0
2023-Q1,정의당,국민안전행정지원,0,0,0,0,0.0,0.0
2023-Q1,정의당,복구지원,0,0,0,0,0.0,0.0
2023-Q1,정의당,비상대비,0,0,0,0,0.0,0.0
2023-Q1,정의당,안전및재난,0,0,0,0,0.0,0.0
2023-Q1,정의당,안전행정행정지원,0,0,0,0,0.0,0.0
2023-Q1,정의당,이북5도,0,0,0,0,0.0,0.0
2023-Q1,정의당,자치인력개발,0,0,0,0,0.0,0.0
2023-Q1,정의당,재난예방,0,0,0,0,0.0,0.0
2023-Q1,정의당,전자정부,0,0,0,0,0.0,0.0
2023-Q1,정의당,정보시스템통합관리,0,0,0,0,0.0,0.0
2023-Q1,정의당,정부의전,0,0,0,0,0.0,0.0
2023-Q1,정의당,정부혁신,0,0,0,0,0.0,0.0
2023-Q1,정의당,조직관리,0,0,0,0,0.0,0.0
2023-Q1,정의당,지방세,0,0,0,0,0.0,0.0
2023-Q1,정의당,지방재정,0,0,0,0,0.0,0.0
2023-Q1,정의당,지방행정,0,0,0,0,0.0,0.0
2023-Q1,정의당,지역균형발전,0,0,0,0,0.0,0.0
2023-Q1,정의당,청사관리,0,0,0,0,0.0,0.0
2023-Q1,조국혁신당,국가기록물,0,0,0,0,0.0,0.0
2023-Q1,조국혁신당,국가적중장기과제추진·지원,0,0,0,0,0.0,0.0
2023-Q1,조국혁신당,국민안전행정지원,0,0,0,0,0.0,0.0
2023-Q1,조국혁신당,복구지원,0,0,0,0,0.0,0.0
2023-Q1,조국혁신당,비상대비,0,0,0,0,0.0,0.0
2023-Q1,조국혁신당,안전및재난,0,0,0,0,0.0,0.0
2023-Q1,조국혁신당,안전행정행정지원,0,0,0,0,0.0,0.0
2023-Q1,조국혁신당,이북5도,0,0,0,0,0.0,0.0
2023-Q1,조국혁신당,자치인력개발,0,0,0,0,0.0,0.0
2023-Q1,조국혁신당,재난예방,0,0,0,0,0.0,0.0
2023-Q1,조국혁신당,전자정부,0,0,0,0,0.0,0.0
2023-Q1,조국혁신당,정보시스템통합관리,0,0,0,0,0.0,0.0
2023-Q1,조국혁신당,정부의전,0,0,0,0,0.0,0.0
2023-Q1,조국혁신당,정부혁신,0,0,0,0,0.0,0.0
2023-Q1,조국혁신당,조직관리,0,0,0,0,0.0,0.0
2023-Q1,조국혁신당,지방세,0,0,0,0,0.0,0.0
2023-Q1,조국혁신당,지방재정,0,0,0,0,0.0,0.0
2023-Q1,조국혁신당,지방행정,0,0,0,0,0.0,0.0
2023-Q1,조국혁신당,지역균형발전,0,0,0,0,0.0,0.0
2023-Q1,조국혁신당,청사관리,0,0,0,0,0.0,0.0
2023-Q1,진보당,국가기록물,0,0,0,0,0.0,0.0
2023-Q1,진보당,국가적중장기과제추진·지원,0,0,0,0,0.0,0.0
2023-Q1,진보당,국민안전행정지원,0,0,0,0,0.0,0.0
2023-Q1,진보당,복구지원,0,0,0,0,0.0,0.0
2023-Q1,진보당,비상대비,0,0,0,0,0.0,0.0
2023-Q1,진보당,안전및재난,0,0,0,0,0.0,0.0
2023-Q1,진보당,안전행정행정지원,0,0,0,0,0.0,0.0
2023-Q1,진보당,이북5도,0,0,0,0,0.0,0.0
2023-Q1,진보당,자치인력개발,0,0,0,0,0.0,0.0
2023-Q1,진보당,재난예방,0,0,0,0,0.0,0.0
2023-Q1,진보당,전자정부,0,0,0,0,0.0,0.0
2023-Q1,진보당,정보시스템통합관리,0,0,0,0,0.0,0.0
2023-Q1,진보당,정부의전,0,0,0,0,0.0,0.0
2023-Q1,진보당,정부혁신,0,0,0,0,0.0,0.0
2023-Q1,진보당,조직관리,0,0,0,0,0.0,0.0
2023-Q1,진보당,지방세,0,0,0,0,0.0,0.0
2023-Q1,진보당,지방재정,0,0,0,0,0.0,0.0
2023-Q1,진보당,지방행정,0,0,0,0,0.0,0.0
2023-Q1,진보당,지역균형발전,0,0,0,0,0.0,0.0
2023-Q1,진보당,청사관리,0,0,0,0,0.0,0.0
2023-Q2,국민의당,국가기록물,0,0,0,0,0.0,0.0
2023-Q2,국민의당,국가적중장기과제추진·지원,0,0,0,0,0.0,0.0
2023-Q2,국민의당,국민안전행정지원,0,0,0,0,0.0,0.0
2023-Q2,국민의당,복구지원,0,0,0,0,0.0,0.0
2023-Q2,국민의당,비상대비,0,0,0,0,0.0,0.0
2023-Q2,국민의당,안전및재난,0,0,0,0,0.0,0.0
2023-Q2,국민의당,안전행정행정지원,0,0,0,0,0.0,0.0
2023-Q2,국민의당,이북5도,0,0,0,0,0.0,0.0
2023-Q2,국민의당,자치인력개발,0,0,0,0,0.0,0.0
2023-Q2,국민의당,재난예방,0,0,0,0,0.0,0.0
2023-Q2,국민의당,전자정부,0,0,0,0,0.0,0.0
2023-Q2,국민의당,정보시스템통합관리,0,0,0,0,0.0,0.0
2023-Q2,국민의당,정부의전,0,0,0,0,0.0,0.0
2023-Q2,국민의당,정부혁신,0,0,0,0,0.0,0.0
2023-Q2,국민의당,조직관리,0,0,0,0,0.0,0.0
2023-Q2,국민의당,지방세,0,0,0,0,0.0,0.0
2023-Q2,국민의당,지방재정,0,0,0,0,0.0,0.0
2023-Q2,국민의당,지방행정,0,0,0,0,0.0,0.0
2023-Q2,국민의당,지역균형발전,0,0,0,0,0.0,0.0
2023-Q2,국민의당,청사관리,0,0,0,0,0.0,0.0
2023-Q2,국민의힘,국가기록물,0,0,0,0,0.0,0.0
2023-Q2,국민의힘,국가적중장기과제추진·지원,0,0,0,0,0.0,0.0
2023-Q2,국민의힘,국민안전행정지원,0,0,0,0,0.0,0.0
2023-Q2,국민의힘,복구지원,0,0,0,0,0.0,0.0
2023-Q2,국민의힘,비상대비,0,0,0,0,0.0,0.0
2023-Q2,국민의힘,안전및재난,0,0,0,0,0.0,0.0
2023-Q2,국민의힘,안전행정행정지원,0,0,0,0,0.0,0.0
2023-Q2,국민의힘,이북5도,0,0,0,0,0.0,0.0
2023-Q2,국민의힘,자치인력개발,0,0,0,0,0.0,0.0
2023-Q2,국민의힘,재난예방,0,0,0,0,0.0,0.0
2023-Q2,국민의힘,전자정부,0,0,0,0,0.0,0.0
2023-Q2,국민의힘,정보시스템통합관리,0,0,0,0,0.0,0.0
2023-Q2,국민의힘,정부의전,0,0,0,0,0.0,0.0
2023-Q2,국민의힘,정부혁신,0,0,0,0,0.0,0.0
2023-Q2,국민의힘,조직관리,0,0,0,0,0.0,0.0
2023-Q2,국민의힘,지방세,0,0,0,0,0.0,0.0
2023-Q2,국민의힘,지방재정,0,0,0,0,0.0,0.0
2023-Q2,국민의힘,지방행정,0,0,0,0,0.0,0.0
2023-Q2,국민의힘,지역균형발전,0,0,0,0,0.0,0.0
2023-Q2,국민의힘,청사관리,0,0,0,0,0.0,0.0
2023-Q2,기본소득당,국가기록물,0,0,0,0,0.0,0.0
2023-Q2,기본소득당,국가적중장기과제추진·지원,0,0,0,0,0.0,0.0
2023-Q2,기본소득당,국민안전행정지원,0,0,0,0,0.0,0.0
2023-Q2,기본소득당,복구지원,0,0,0,0,0.0,0.0
2023-Q2,기본소득당,비상대비,0,0,0,0,0.0,0.0
2023-Q2,기본소득당,안전및재난,0,0,0,0,0.0,0.0
2023-Q2,기본소득당,안전행정행정지원,0,0,0,0,0.0,0.0
2023-Q2,기본소득당,이북5도,0,0,0,0,0.0,0.0
2023-Q2,기본소득당,자치인력개발,0,0,0,0,0.0,0.0
2023-Q2,기본소득당,재난예방,0,0,0,0,0.0,0.0
2023-Q2,기본소득당,전자정부,0,0,0,0,0.0,0.0
2023-Q2,기본소득당,정보시스템통합관리,0,0,0,0,0.0,0.0
2023-Q2,기본소득당,정부의전,0,0,0,0,0.0,0.0
2023-Q2,기본소득당,정부혁신,0,0,0,0,0.0,0.0
2023-Q2,기본소득당,조직관리,0,0,0,0,0.0,0.0
2023-Q2,기본소득당,지방세,0,0,0,0,0.0,0.0
2023-Q2,기본소득당,지방재정,0,0,0,0,0.0,0.0
2023-Q2,기본소득당,지방행정,0,0,0,0,0.0,0.0
2023-Q2,기본소득당,지역균형발전,0,0,0,0,0.0,0.0
2023-Q2,기본소득당,청사관리,0,0,0,0,0.0,0.0
2023-Q2,더불어민주당,국가기록물,0,0,6,1342902,0.0,0.0
2023-Q2,더불어민주당,국가적중장기과제추진·지원,1,70,6,1342902,0.166667,0.521259
2023-Q2,더불어민주당,국민안전행정지원,3,392,6,1342902,0.5,2.919051
2023-Q2,더불어민주당,복구지원,0,0,6,1342902,0.0,0.0
2023-Q2,더불어민주당,비상대비,2,13,6,1342902,0.333333,0.096805
2023-Q2,더불어민주당,안전및재난,3,1050,6,1342902,0.5,7.818888
2023-Q2,더불어민주당,안전행정행정지원,0,0,6,1342902,0.0,0.0
2023-Q2,더불어민주당,이북5도,0,0,6,1342902,0.0,0.0
2023-Q2,더불어민주당,자치인력개발,0,0,6,1342902,0.0,0.0
2023-Q2,더불어민주당,재난예방,0,0,6,1342902,0.0,0.0
2023-Q2,더불어민주당,전자정부,2,13,6,1342902,0.333333,0.096805
2023-Q2,더불어민주당,정보시스템통합관리,0,0,6,1342902,0.0,0.0
2023-Q2,더불어민주당,정부의전,0,0,6,1342902,0.0,0.0
2023-Q2,더불어민주당,정부혁신,3,849,6,1342902,0.5,6.322129
2023-Q2,더불어민주당,조직관리,1,330,6,1342902,0.166667,2.457365
2023-Q2,더불어민주당,지방세,5,992,6,1342902,0.833333,7.386987
2023-Q2,더불어민주당,지방재정,3,42,6,1342902,0.5,0.312756
2023-Q2,더불어민주당,지방행정,5,3996,6,1342902,0.833333,29.756453
2023-Q2,더불어민주당,지역균형발전,3,122,6,1342902,0.5,0.90848
2023-Q2,더불어민주당,청사관리,0,0,6,1342902,0.0,0.0
2023-Q2,미래통합당,국가기록물,0,0,4,89252,0.0,0.0
2023-Q2,미래통합당,국가적중장기과제추진·지원,1,2,4,89252,0.25,0.224085
2023-Q2,미래통합당,국민안전행정지원,2,11,4,89252,0.5,1.232465
2023-Q2,미래통합당,복구지원,0,0,4,89252,0.0,0.0
2023-Q2,미래통합당,비상대비,0,0,4,89252,0.0,0.0
2023-Q2,미래통합당,안전및재난,2,24,4,89252,0.5,2.689015
2023-Q2,미래통합당,안전행정행정지원,0,0,4,89252,0.0,0.0
2023-Q2,미래통합당,이북5도,0,0,4,89252,0.0,0.0
2023-Q2,미래통합당,자치인력개발,0,0,4,89252,0.0,0.0
2023-Q2,미래통합당,재난예방,0,0,4,89252,0.0,0.0
2023-Q2,미래통합당,전자정부,0,0,4,89252,0.0,0.0
2023-Q2,미래통합당,정보시스템통합관리,0,0,4,89252,0.0,0.0
2023-Q2,미래통합당,정부의전,0,0,4,89252,0.0,0.0
2023-Q2,미래통합당,정부혁신,3,132,4,89252,0.75,14.789585
2023-Q2,미래통합당,조직관리,1,121,4,89252,0.25,13.557119
2023-Q2,미래통합당,지방세,2,22,4,89252,0.5,2.464931
2023-Q2,미래통합당,지방재정,1,1,4,89252,0.25,0.112042
2023-Q2,미래통합당,지방행정,3,280,4,89252,0.75,31.371846
2023-Q2,미래통합당,지역균형발전,1,2,4,89252,0.25,0.224085
2023-Q2,미래통합당,청사관리,0,0,4,89252,0.0,0.0
2023-Q2,미분류,국가기록물,0,0,6,4091267,0.0,0.0
2023-Q2,미분류,국가적중장기과제추진·지원,1,146,6,4091267,0.166667,0.356858
2023-Q2,미분류,국민안전행정지원,3,967,6,4091267,0.5,2.363571
2023-Q2,미분류,복구지원,0,0,6,4091267,0.0,0.0
2023-Q2,미분류,비상대비,2,70,6,4091267,0.333333,0.171096
2023-Q2,미분류,안전및재난,3,3110,6,4091267,0.5,7.601557
2023-Q2,미분류,안전행정행정지원,0,0,6,4091267,0.0,0.0
2023-Q2,미분류,이북5도,0,0,6,4091267,0.0,0.0
2023-Q2,미분류,자치인력개발,0,0,6,4091267,0.0,0.0
2023-Q2,미분류,재난예방,0,0,6,4091267,0.0,0.0
2023-Q2,미분류,전자정부,2,70,6,4091267,0.333333,0.171096
2023-Q2,미분류,정보시스템통합관리,0,0,6,4091267,0.0,0.0
2023-Q2,미분류,정부의전,0,0,6,4091267,0.0,0.0
2023-Q2,미분류,정부혁신,3,3452,6,4091267,0.5,8.437484
2023-Q2,미분류,조직관리,1,898,6,4091267,0.166667,2.194919
2023-Q2,미분류,지방세,5,3226,6,4091267,0.833333,7.885088
2023-Q2,미분류,지방재정,3,155,6,4091267,0.5,0.378856
2023-Q2,미분류,지방행정,5,5196,6,4091267,0.833333,12.700222
2023-Q2,미분류,지역균형발전,3,426,6,4091267,0.5,1.041242
2023-Q2,미분류,청사관리,0,0,6,4091267,0.0,0.0
2023-Q2,새누리당,국가기록물,0,0,0,0,0.0,0.0
2023-Q2,새누리당,국가적중장기과제추진·지원,0,0,0,0,0.0,0.0
2023-Q2,새누리당,국민안전행정지원,0,0,0,0,0.0,0.0
2023-Q2,새누리당,복구지원,0,0,0,0,0.0,0.0
2023-Q2,새누리당,비상대비,0,0,0,0,0.0,0.0
2023-Q2,새누리당,안전및재난,0,0,0,0,0.0,0.0
2023-Q2,새누리당,안전행정행정지원,0,0,0,0,0.0,0.0
2023-Q2,새누리당,이북5도,0,0,0,0,0.0,0.0
2023-Q2,새누리당,자치인력개발,0,0,0,0,0.0,0.0
2023-Q2,새누리당,재난예방,0,0,0,0,0.0,0.0
2023-Q2,새누리당,전자정부,0,0,0,0,0.0,0.0
2023-Q2,새누리당,정보시스템통합관리,0,0,0,0,0.0,0.0
2023-Q2,새누리당,정부의전,0,0,0,0,0.0,0.0
2023-Q2,새누리당,정부혁신,0,0,0,0,0.0,0.0
2023-Q2,새누리당,조직관리,0,0,0,0,0.0,0.0
2023-Q2,새누리당,지방세,0,0,0,0,0.0,0.0
2023-Q2,새누리당,지방재정,0,0,0,0,0.0,0.0
2023-Q2,새누리당,지방행정,0,0,0,0,0.0,0.0
2023-Q2,새누리당,지역균형발전,0,0,0,0,0.0,0.0
2023-Q2,새누리당,청사관리,0,0,0,0,0.0,0.0
2023-Q2,새로운미래,국가기록물,0,0,0,0,0.0,0.0
2023-Q2,새로운미래,국가적중장기과제추진·지원,0,0,0,0,0.0,0.0
2023-Q2,새로운미래,국민안전행정지원,0,0,0,0,0.0,0.0
2023-Q2,새로운미래,복구지원,0,0,0,0,0.0,0.0
2023-Q2,새로운미래,비상대비,0,0,0,0,0.0,0.0
2023-Q2,새로운미래,안전및재난,0,0,0,0,0.0,0.0
2023-Q2,새로운미래,안전행정행정지원,0,0,0,0,0.0,0.0
2023-Q2,새로운미래,이북5도,0,0,0,0,0.0,0.0
2023-Q2,새로운미래,자치인력개발,0,0,0,0,0.0,0.0
2023-Q2,새로운미래,재난예방,0,0,0,0,0.0,0.0
2023-Q2,새로운미래,전자정부,0,0,0,0,0.0,0.0
2023-Q2,새로운미래,정보시스템통합관리,0,0,0,0,0.0,0.0
2023-Q2,새로운미래,정부의전,0,0,0,0,0.0,0.0
2023-Q2,새로운미래,정부혁신,0,0,0,0,0.0,0.0
2023-Q2,새로운미래,조직관리,0,0,0,0,0.0,0.0
2023-Q2,새로운미래,지방세,0,0,0,0,0.0,0.0
2023-Q2,새로운미래,지방재정,0,0,0,0,0.0,0.0
2023-Q2,새로운미래,지방행정,0,0,0,0,0.0,0.0
2023-Q2,새로운미래,지역균형발전,0,0,0,0,0.0,0.0
2023-Q2,새로운미래,청사관리,0,0,0,0,0.0,0.0
2023-Q2,열린민주당,국가기록물,0,0,1,167549,0.0,0.0
2023-Q2,열린민주당,국가적중장기과제추진·지원,0,0,1,167549,0.0,0.0
2023-Q2,열린민주당,국민안전행정지원,1,4,1,167549,1.0,0.238736
2023-Q2,열린민주당,복구지원,0,0,1,167549,0.0,0.0
2023-Q2,열린민주당,비상대비,1,1,1,167549,1.0,0.059684
2023-Q2,열린민주당,안전및재난,1,28,1,167549,1.0,1.671153
2023-Q2,열린민주당,안전행정행정지원,0,0,1,167549,0.0,0.0
2023-Q2,열린민주당,이북5도,0,0,1,167549,0.0,0.0
2023-Q2,열린민주당,자치인력개발,0,0,1,167549,0.0,0.0
2023-Q2,열린민주당,재난예방,0,0,1,167549,0.0,0.0
2023-Q2,열린민주당,전자정부,1,1,1,167549,1.0,0.059684
2023-Q2,열린민주당,정보시스템통합관리,0,0,1,167549,0.0,0.0
2023-Q2,열린민주당,정부의전,0,0,1,167549,0.0,0.0
2023-Q2,열린민주당,정부혁신,1,31,1,167549,1.0,1.850205
2023-Q2,열린민주당,조직관리,0,0,1,167549,0.0,0.0
2023-Q2,열린민주당,지방세,1,29,1,167549,1.0,1.730837
2023-Q2,열린민주당,지방재정,1,4,1,167549,1.0,0.238736
2023-Q2,열린민주당,지방행정,1,29,1,167549,1.0,1.730837
2023-Q2,열린민주당,지역균형발전,1,4,1,167549,1.0,0.238736
2023-Q2,열린민주당,청사관리,0,0,1,167549,0.0,0.0
2023-Q2,정의당,국가기록물,0,0,1,118162,0.0,0.0
2023-Q2,정의당,국가적중장기과제추진·지원,0,0,1,118162,0.0,0.0
2023-Q2,정의당,국민안전행정지원,1,8,1,118162,1.0,0.677037
2023-Q2,정의당,복구지원,0,0,1,118162,0.0,0.0
2023-Q2,정의당,비상대비,1,2,1,118162,1.0,0.169259
2023-Q2,정의당,안전및재난,1,56,1,118162,1.0,4.739256
2023-Q2,정의당,안전행정행정지원,0,0,1,118162,0.0,0.0
2023-Q2,정의당,이북5도,0,0,1,118162,0.0,0.0
2023-Q2,정의당,자치인력개발,0,0,1,118162,0.0,0.0
2023-Q2,정의당,재난예방,0,0,1,118162,0.0,0.0
2023-Q2,정의당,전자정부,1,2,1,118162,1.0,0.169259
2023-Q2,정의당,정보시스템통합관리,0,0,1,118162,0.0,0.0
2023-Q2,정의당,정부의전,0,0,1,118162,0.0,0.0
2023-Q2,정의당,정부혁신,1,62,1,118162,1.0,5.247034
2023-Q2,정의당,조직관리,0,0,1,118162,0.0,0.0
2023-Q2,정의당,지방세,1,58,1,118162,1.0,4.908515
2023-Q2,정의당,지방재정,1,8,1,118162,1.0,0.677037
2023-Q2,정의당,지방행정,1,58,1,118162,1.0,4.908515
2023-Q2,정의당,지역균형발전,1,8,1,118162,1.0,0.677037
2023-Q2,정의당,청사관리,0,0,1,118162,0.0,0.0
2023-Q2,조국혁신당,국가기록물,0,0,0,0,0.0,0.0
2023-Q2,조국혁신당,국가적중장기과제추진·지원,0,0,0,0,0.0,0.0
2023-Q2,조국혁신당,국민안전행정지원,0,0,0,0,0.0,0.0
2023-Q2,조국혁신당,복구지원,0,0,0,0,0.0,0.0
2023-Q2,조국혁신당,비상대비,0,0,0,0,0.0,0.0
2023-Q2,조국혁신당,안전및재난,0,0,0,0,0.0,0.0
2023-Q2,조국혁신당,안전행정행정지원,0,0,0,0,0.0,0.0
2023-Q2,조국혁신당,이북5도,0,0,0,0,0.0,0.0
2023-Q2,조국혁신당,자치인력개발,0,0,0,0,0.0,0.0
2023-Q2,조국혁신당,재난예방,0,0,0,0,0.0,0.0
2023-Q2,조국혁신당,전자정부,0,0,0,0,0.0,0.0
2023-Q2,조국혁신당,정보시스템통합관리,0,0,0,0,0.0,0.0
2023-Q2,조국혁신당,정부의전,0,0,0,0,0.0,0.0
2023-Q2,조국혁신당,정부혁신,0,0,0,0,0.0,0.0
2023-Q2,조국혁신당,조직관리,0,0,0,0,0.0,0.0
2023-Q2,조국혁신당,지방세,0,0,0,0,0.0,0.0
2023-Q2,조국혁신당,지방재정,0,0,0,0,0.0,0.0
2023-Q2,조국혁신당,지방행정,0,0,0,0,0.0,0.0
2023-Q2,조국혁신당,지역균형발전,0,0,0,0,0.0,0.0
2023-Q2,조국혁신당,청사관리,0,0,0,0,0.0,0.0
2023-Q2,진보당,국가기록물,0,0,0,0,0.0,0.0
2023-Q2,진보당,국가적중장기과제추진·지원,0,0,0,0,0.0,0.0
2023-Q2,진보당,국민안전행정지원,0,0,0,0,0.0,0.0
2023-Q2,진보당,복구지원,0,0,0,0,0.0,0.0
2023-Q2,진보당,비상대비,0,0,0,0,0.0,0.0
2023-Q2,진보당,안전및재난,0,0,0,0,0.0,0.0
2023-Q2,진보당,안전행정행정지원,0,0,0,0,0.0,0.0
2023-Q2,진보당,이북5도,0,0,0,0,0.0,0.0
2023-Q2,진보당,자치인력개발,0,0,0,0,0.0,0.0
2023-Q2,진보당,재난예방,0,0,0,0,0.0,0.0
2023-Q2,진보당,전자정부,0,0,0,0,0.0,0.0
2023-Q2,진보당,정보시스템통합관리,0,0,0,0,0.0,0.0
2023-Q2,진보당,정부의전,0,0,0,0,0.0,0.0
2023-Q2,진보당,정부혁신,0,0,0,0,0.0,0.0
2023-Q2,진보당,조직관리,0,0,0,0,0.0,0.0
2023-Q2,진보당,지방세,0,0,0,0,0.0,0.0
2023-Q2,진보당,지방재정,0,0,0,0,0.0,0.0
2023-Q2,진보당,지방행정,0,0,0,0,0.0,0.0
2023-Q2,진보당,지역균형발전,0,0,0,0,0.0,0.0
2023-Q2,진보당,청사관리,0,0,0,0,0.0,0.0
2023-Q3,국민의당,국가기록물,0,0,0,0,0.0,0.0
2023-Q3,국민의당,국가적중장기과제추진·지원,0,0,0,0,0.0,0.0
2023-Q3,국민의당,국민안전행정지원,0,0,0,0,0.0,0.0
2023-Q3,국민의당,복구지원,0,0,0,0,0.0,0.0
2023-Q3,국민의당,비상대비,0,0,0,0,0.0,0.0
2023-Q3,국민의당,안전및재난,0,0,0,0,0.0,0.0
2023-Q3,국민의당,안전행정행정지원,0,0,0,0,0.0,0.0
2023-Q3,국민의당,이북5도,0,0,0,0,0.0,0.0
2023-Q3,국민의당,자치인력개발,0,0,0,0,0.0,0.0
2023-Q3,국민의당,재난예방,0,0,0,0,0.0,0.0
2023-Q3,국민의당,전자정부,0,0,0,0,0.0,0.0
2023-Q3,국민의당,정보시스템통합관리,0,0,0,0,0.0,0.0
2023-Q3,국민의당,정부의전,0,0,0,0,0.0,0.0
2023-Q3,국민의당,정부혁신,0,0,0,0,0.0,0.0
2023-Q3,국민의당,조직관리,0,0,0,0,0.0,0.0
2023-Q3,국민의당,지방세,0,0,0,0,0.0,0.0
2023-Q3,국민의당,지방재정,0,0,0,0,0.0,0.0
2023-Q3,국민의당,지방행정,0,0,0,0,0.0,0.0
2023-Q3,국민의당,지역균형발전,0,0,0,0,0.0,0.0
2023-Q3,국민의당,청사관리,0,0,0,0,0.0,0.0
2023-Q3,국민의힘,국가기록물,0,0,0,0,0.0,0.0
2023-Q3,국민의힘,국가적중장기과제추진·지원,0,0,0,0,0.0,0.0
2023-Q3,국민의힘,국민안전행정지원,0,0,0,0,0.0,0.0
2023-Q3,국민의힘,복구지원,0,0,0,0,0.0,0.0
2023-Q3,국민의힘,비상대비,0,0,0,0,0.0,0.0
2023-Q3,국민의힘,안전및재난,0,0,0,0,0.0,0.0
2023-Q3,국민의힘,안전행정행정지원,0,0,0,0,0.0,0.0
2023-Q3,국민의힘,이북5도,0,0,0,0,0.0,0.0
2023-Q3,국민의힘,자치인력개발,0,0,0,0,0.0,0.0
2023-Q3,국민의힘,재난예방,0,0,0,0,0.0,0.0
2023-Q3,국민의힘,전자정부,0,0,0,0,0.0,0.0
2023-Q3,국민의힘,정보시스템통합관리,0,0,0,0,0.0,0.0
2023-Q3,국민의힘,정부의전,0,0,0,0,0.0,0.0
2023-Q3,국민의힘,정부혁신,0,0,0,0,0.0,0.0
2023-Q3,국민의힘,조직관리,0,0,0,0,0.0,0.0
2023-Q3,국민의힘,지방세,0,0,0,0,0.0,0.0
2023-Q3,국민의힘,지방재정,0,0,0,0,0.0,0.0
2023-Q3,국민의힘,지방행정,0,0,0,0,0.0,0.0
2023-Q3,국민의힘,지역균형발전,0,0,0,0,0.0,0.0
2023-Q3,국민의힘,청사관리,0,0,0,0,0.0,0.0
2023-Q3,기본소득당,국가기록물,0,0,0,0,0.0,0.0
2023-Q3,기본소득당,국가적중장기과제추진·지원,0,0,0,0,0.0,0.0
2023-Q3,기본소득당,국민안전행정지원,0,0,0,0,0.0,0.0
2023-Q3,기본소득당,복구지원,0,0,0,0,0.0,0.0
2023-Q3,기본소득당,비상대비,0,0,0,0,0.0,0.0
2023-Q3,기본소득당,안전및재난,0,0,0,0,0.0,0.0
2023-Q3,기본소득당,안전행정행정지원,0,0,0,0,0.0,0.0
2023-Q3,기본소득당,이북5도,0,0,0,0,0.0,0.0
2023-Q3,기본소득당,자치인력개발,0,0,0,0,0.0,0.0
2023-Q3,기본소득당,재난예방,0,0,0,0,0.0,0.0
2023-Q3,기본소득당,전자정부,0,0,0,0,0.0,0.0
2023-Q3,기본소득당,정보시스템통합관리,0,0,0,0,0.0,0.0
2023-Q3,기본소득당,정부의전,0,0,0,0,0.0,0.0
2023-Q3,기본소득당,정부혁신,0,0,0,0,0.0,0.0
2023-Q3,기본소득당,조직관리,0,0,0,0,0.0,0.0
2023-Q3,기본소득당,지방세,0,0,0,0,0.0,0.0
2023-Q3,기본소득당,지방재정,0,0,0,0,0.0,0.0
2023-Q3,기본소득당,지방행정,0,0,0,0,0.0,0.0
2023-Q3,기본소득당,지역균형발전,0,0,0,0,0.0,0.0
2023-Q3,기본소득당,청사관리,0,0,0,0,0.0,0.0
2023-Q3,더불어민주당,국가기록물,1,20,3,1027558,0.333333,0.194636
2023-Q3,더불어민주당,국가적중장기과제추진·지원,1,40,3,1027558,0.333333,0.389272
2023-Q3,더불어민주당,국민안전행정지원,1,186,3,1027558,0.333333,1.810117
